sample_id,parameter,parameter_raw,value,unit,uncertainty,below_limit,loq,analysis_type
p09-MOA-004,VOC_TCE,Trikloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,VOC_CCl4,Tetraklormetana,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,VOC_PCE,Tetrakloreten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,"VOC_1,2-DCA","1,2-Dikloretan",0.003,mg/kg,,True,0.003,totalanalyse
p09-MOA-004,"VOC_1,1,1-TCA","1,1,1-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,VOC_EDB,"1,2-Dibrometan",0.004,mg/kg,,True,0.004,totalanalyse
p09-MOA-004,"VOC_1,1,2-TCA","1,1,2-Trikloretan",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_Lindane,g-HCH (Lindan),0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-004,PEST_op-DDT,"o,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_pp-DDT,"p,p'-DDT",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_op-DDD,"o,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_pp-DDD,"p,p'-DDD",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_op-DDE,"o,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-004,PEST_pp-DDE,"p,p'-DDE",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,As,Arsen,1.2,mg/kg,2.0,False,,totalanalyse
p09-MOA-D1,Cd,Kadmium,0.83,mg/kg,0.1162,False,,totalanalyse
p09-MOA-D1,Cr,Krom,9.8,mg/kg,1.372,False,,totalanalyse
p09-MOA-D1,Cu,Kopper,400.0,mg/kg,56.0,False,,totalanalyse
p09-MOA-D1,Hg,Kvikksølv,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Ni,Nikkel,9.0,mg/kg,1.26,False,,totalanalyse
p09-MOA-D1,Pb,Bly,3.0,mg/kg,2.0,False,,totalanalyse
p09-MOA-D1,Zn,Sink,200.0,mg/kg,20.0,False,,totalanalyse
p09-MOA-D1,PCB28,PCB 28,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB52,PCB 52,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB101,PCB 101,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB118,PCB 118,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB138,PCB 138,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB153,PCB 153,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB180,PCB 180,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D1,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-D1,Naftalen,Naftalen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Pyren,Pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Benzo(ghi)perylen,Benzo(ghi)perylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,"Indeno(1,2,3-cd)pyren","Indeno(1,2,3-cd)pyren",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,PAH16,Sum PAH-16,0.0,mg/kg,,True,,totalanalyse
p09-MOA-D1,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D1,Toluen,Toluen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D1,Etylbenzen,Etylbenzen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D1,Xylen,Xylener,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D1,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-D1,THC C5-C6,Fraksjon >C5-C6,2.5,mg/kg,,True,2.5,totalanalyse
p09-MOA-D1,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-D1,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D1,THC C10-C12,Fraksjon >C10-C12,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D1,THC C12-C16,Fraksjon >C12-C16,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D1,THC C16-C35,Fraksjon >C16-C35,230.0,mg/kg,69.0,False,,totalanalyse
p09-MOA-D1,THC C12-C35,Sum >C12-C35,230.0,mg/kg,,False,,totalanalyse
p09-MOA-D2,As,Arsen,3.8,mg/kg,2.0,False,,totalanalyse
p09-MOA-D2,Cd,Kadmium,1.2,mg/kg,0.168,False,,totalanalyse
p09-MOA-D2,Cr,Krom,8.8,mg/kg,1.232,False,,totalanalyse
p09-MOA-D2,Cu,Kopper,330.0,mg/kg,46.2,False,,totalanalyse
p09-MOA-D2,Hg,Kvikksølv,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Ni,Nikkel,8.0,mg/kg,1.12,False,,totalanalyse
p09-MOA-D2,Pb,Bly,2.0,mg/kg,2.0,False,,totalanalyse
p09-MOA-D2,Zn,Sink,200.0,mg/kg,20.0,False,,totalanalyse
p09-MOA-D2,PCB28,PCB 28,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB52,PCB 52,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB101,PCB 101,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB118,PCB 118,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB138,PCB 138,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB153,PCB 153,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB180,PCB 180,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-D2,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-D2,Naftalen,Naftalen,0.01,mg/kg,0.05,False,,totalanalyse
p09-MOA-D2,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Pyren,Pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Benzo(ghi)perylen,Benzo(ghi)perylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,"Indeno(1,2,3-cd)pyren","Indeno(1,2,3-cd)pyren",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,PAH16,Sum PAH-16,0.01,mg/kg,,False,,totalanalyse
p09-MOA-D2,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-D2,Toluen,Toluen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D2,Etylbenzen,Etylbenzen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D2,Xylen,Xylener,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-D2,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-D2,THC C5-C6,Fraksjon >C5-C6,2.5,mg/kg,,True,2.5,totalanalyse
p09-MOA-D2,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-D2,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D2,THC C10-C12,Fraksjon >C10-C12,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D2,THC C12-C16,Fraksjon >C12-C16,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-D2,THC C16-C35,Fraksjon >C16-C35,310.0,mg/kg,93.0,False,,totalanalyse
p09-MOA-D2,THC C12-C35,Sum >C12-C35,310.0,mg/kg,,False,,totalanalyse
p09-MOA-T1,As,Arsen,3.9,mg/kg,2.0,False,,totalanalyse
p09-MOA-T1,Cd,Kadmium,0.52,mg/kg,0.0728,False,,totalanalyse
p09-MOA-T1,Cr,Krom,16.0,mg/kg,2.24,False,,totalanalyse
p09-MOA-T1,Cu,Kopper,310.0,mg/kg,43.4,False,,totalanalyse
p09-MOA-T1,Hg,Kvikksølv,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Ni,Nikkel,12.0,mg/kg,1.68,False,,totalanalyse
p09-MOA-T1,Pb,Bly,3.0,mg/kg,2.0,False,,totalanalyse
p09-MOA-T1,Zn,Sink,100.0,mg/kg,10.0,False,,totalanalyse
p09-MOA-T1,PCB28,PCB 28,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB52,PCB 52,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB101,PCB 101,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB118,PCB 118,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB138,PCB 138,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB153,PCB 153,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB180,PCB 180,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T1,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-T1,Naftalen,Naftalen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Pyren,Pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Benzo(ghi)perylen,Benzo(ghi)perylen,0.01,mg/kg,0.05,False,,totalanalyse
p09-MOA-T1,"Indeno(1,2,3-cd)pyren","Indeno(1,2,3-cd)pyren",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,PAH16,Sum PAH-16,0.01,mg/kg,,False,,totalanalyse
p09-MOA-T1,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T1,Toluen,Toluen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T1,Etylbenzen,Etylbenzen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T1,Xylen,Xylener,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T1,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-T1,THC C5-C6,Fraksjon >C5-C6,2.5,mg/kg,,True,2.5,totalanalyse
p09-MOA-T1,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-T1,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T1,THC C10-C12,Fraksjon >C10-C12,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T1,THC C12-C16,Fraksjon >C12-C16,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T1,THC C16-C35,Fraksjon >C16-C35,490.0,mg/kg,147.0,False,,totalanalyse
p09-MOA-T1,THC C12-C35,Sum >C12-C35,490.0,mg/kg,,False,,totalanalyse
p09-MOA-T2,As,Arsen,7.8,mg/kg,2.34,False,,totalanalyse
p09-MOA-T2,Cd,Kadmium,1.1,mg/kg,0.154,False,,totalanalyse
p09-MOA-T2,Cr,Krom,22.0,mg/kg,3.08,False,,totalanalyse
p09-MOA-T2,Cu,Kopper,670.0,mg/kg,93.8,False,,totalanalyse
p09-MOA-T2,Hg,Kvikksølv,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Ni,Nikkel,22.0,mg/kg,3.08,False,,totalanalyse
p09-MOA-T2,Pb,Bly,6.0,mg/kg,2.0,False,,totalanalyse
p09-MOA-T2,Zn,Sink,230.0,mg/kg,23.0,False,,totalanalyse
p09-MOA-T2,PCB28,PCB 28,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB52,PCB 52,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB101,PCB 101,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB118,PCB 118,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB138,PCB 138,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB153,PCB 153,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB180,PCB 180,0.001,mg/kg,,True,0.001,totalanalyse
p09-MOA-T2,PCB7,Sum PCB-7,0.0,mg/kg,,True,,totalanalyse
p09-MOA-T2,Naftalen,Naftalen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Acenaftylen,Acenaftylen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Acenaften,Acenaften,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Fluoren,Fluoren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Fenantren,Fenantren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Antracen,Antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Fluoranten,Fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Pyren,Pyren,0.013,mg/kg,0.05,False,,totalanalyse
p09-MOA-T2,Benzo(a)antracen,Benzo(a)antracen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Krysen,Krysen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Benzo(k)fluoranten,Benzo(k)fluoranten,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,BaP,Benzo(a)pyren,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,"Dibenzo(a,h)antracen","Dibenzo(a,h)antracen",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Benzo(ghi)perylen,Benzo(ghi)perylen,0.016,mg/kg,0.05,False,,totalanalyse
p09-MOA-T2,"Indeno(1,2,3-cd)pyren","Indeno(1,2,3-cd)pyren",0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,PAH16,Sum PAH-16,0.029,mg/kg,,False,,totalanalyse
p09-MOA-T2,Benzen,Benzen,0.01,mg/kg,,True,0.01,totalanalyse
p09-MOA-T2,Toluen,Toluen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T2,Etylbenzen,Etylbenzen,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T2,Xylen,Xylener,0.04,mg/kg,,True,0.04,totalanalyse
p09-MOA-T2,BTEX,Sum BTEX,0.0,mg/kg,,True,,totalanalyse
p09-MOA-T2,THC C5-C6,Fraksjon >C5-C6,2.5,mg/kg,,True,2.5,totalanalyse
p09-MOA-T2,THC C6-C8,Fraksjon >C6-C8,7.0,mg/kg,,True,7.0,totalanalyse
p09-MOA-T2,THC C8-C10,Fraksjon >C8-C10,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T2,THC C10-C12,Fraksjon >C10-C12,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T2,THC C12-C16,Fraksjon >C12-C16,10.0,mg/kg,,True,10.0,totalanalyse
p09-MOA-T2,THC C16-C35,Fraksjon >C16-C35,670.0,mg/kg,201.0,False,,totalanalyse
p09-MOA-T2,THC C12-C35,Sum >C12-C35,670.0,mg/kg,,False,,totalanalyse
