sample_id,decision,destination,notes
p18-HL-93930-93960,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-93960-93990,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-93980-94030,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94030-94080,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94080-94130,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94180-94230,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94230-94280,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94280-94330,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94330-94380,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94380-94430,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94430-94480,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94480-94530,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94530-94580,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94580-94630,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94630-94680,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94680-94730,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94730-94780,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94780-94830,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-94830-94855,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94855-94880,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94880-94905,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94905-94930,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94930-94955,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94955-94980,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-94980-95005,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95005-95030,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95030-95055,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95055-95080,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95080-95105,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95105-95130,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95130-95155,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95155-95180,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95180-95205,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95205-95230,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95230-95255,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95255-95280,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95280-95305,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95305-95330,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95330-95355,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95355-95380,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95380-95405,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95405-95430,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95430-95455,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95455-95480,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95480-95505,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95505-95530,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95530-95555,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95555-95580,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95580-95605,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95605-95630,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95630-95655,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95655-95680,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95680-95705,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95705-95730,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95730-95755,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95755-95780,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95780-95805,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95805-95830,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95830-95855,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95855-95880,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95880-95905,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-95905-95930,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95930-95955,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95955-95980,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-95980-96005,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96005-96030,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96030-96055,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96055-96080,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96080-96105,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96105-96130,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96130-96155,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96155-96180,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96180-96205,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96205-96230,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96230-96255,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96255-96280,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96280-96305,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96305-96330,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96330-96355,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96355-96380,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96380-96405,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96405-96430,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96430-96455,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96455-96480,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96480-96505,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96505-96530,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96530-96555,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96555-96580,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96580-96605,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96605-96630,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96630-96655,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96655-96680,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96680-96705,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96705-96730,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96730-96755,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96755-96780,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96780-96805,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-HL-96805-96830,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96830-96855,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-HL-96855-96880,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1180-1230,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1230-1280,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1280-1330,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1330-1380,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1380-1430,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1430-1480,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1480-1520,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVN-1520-1555,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-RØ-2005-2055,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-RØ-2055-2105,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVS-110-150,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-TVS-150-200,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-TVS-200-250,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-TVS-250-300,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
p18-TVS-300-350,over normverdier,deponi,Autogenerert basert på tilstandsklasse
p18-TVS-350-400,under normverdier,gjenbruk,Autogenerert basert på tilstandsklasse
