analysis_type,param_code,parameter,p18-HL-93930-93960 (mg/kg),p18-HL-93960-93990 (mg/kg),p18-HL-93980-94030 (mg/kg),p18-HL-94030-94080 (mg/kg),p18-HL-94080-94130 (mg/kg),p18-HL-94130-94180 (mg/kg),p18-HL-94180-94230 (mg/kg),p18-HL-94230-94280 (mg/kg),p18-HL-94280-94330 (mg/kg),p18-HL-94330-94380 (mg/kg),p18-HL-94380-94430 (mg/kg),p18-HL-94430-94480 (mg/kg),p18-HL-94480-94530 (mg/kg),p18-HL-94530-94580 (mg/kg),p18-HL-94580-94630 (mg/kg),p18-HL-94630-94680 (mg/kg),p18-HL-94680-94730 (mg/kg),p18-HL-94730-94780 (mg/kg),p18-HL-94780-94830 (mg/kg),p18-HL-94830-94855 (mg/kg),p18-HL-94855-94880 (mg/kg),p18-HL-94880-94905 (mg/kg),p18-HL-94905-94930 (mg/kg),p18-HL-94930-94955 (mg/kg),p18-HL-94955-94980 (mg/kg),p18-HL-94980-95005 (mg/kg),p18-HL-95005-95030 (mg/kg),p18-HL-95030-95055 (mg/kg),p18-HL-95055-95080 (mg/kg),p18-HL-95080-95105 (mg/kg),p18-HL-95105-95130 (mg/kg),p18-HL-95130-95155 (mg/kg),p18-HL-95155-95180 (mg/kg),p18-HL-95180-95205 (mg/kg),p18-HL-95205-95230 (mg/kg),p18-HL-95230-95255 (mg/kg),p18-HL-95255-95280 (mg/kg),p18-HL-95280-95305 (mg/kg),p18-HL-95305-95330 (mg/kg),p18-HL-95330-95355 (mg/kg),p18-HL-95355-95380 (mg/kg),p18-HL-95380-95405 (mg/kg),p18-HL-95405-95430 (mg/kg),p18-HL-95430-95455 (mg/kg),p18-HL-95455-95480 (mg/kg),p18-HL-95480-95505 (mg/kg),p18-HL-95505-95530 (mg/kg),p18-HL-95530-95555 (mg/kg),p18-HL-95555-95580 (mg/kg),p18-HL-95580-95605 (mg/kg),p18-HL-95605-95630 (mg/kg),p18-HL-95630-95655 (mg/kg),p18-HL-95655-95680 (mg/kg),p18-HL-95680-95705 (mg/kg),p18-HL-95705-95730 (mg/kg),p18-HL-95730-95755 (mg/kg),p18-HL-95755-95780 (mg/kg),p18-HL-95780-95805 (mg/kg),p18-HL-95805-95830 (mg/kg),p18-HL-95830-95855 (mg/kg),p18-HL-95855-95880 (mg/kg),p18-HL-95880-95905 (mg/kg),p18-HL-95905-95930 (mg/kg),p18-HL-95930-95955 (mg/kg),p18-HL-95955-95980 (mg/kg),p18-HL-95980-96005 (mg/kg),p18-HL-96005-96030 (mg/kg),p18-HL-96030-96055 (mg/kg),p18-HL-96055-96080 (mg/kg),p18-HL-96080-96105 (mg/kg),p18-HL-96105-96130 (mg/kg),p18-HL-96130-96155 (mg/kg),p18-HL-96155-96180 (mg/kg),p18-HL-96180-96205 (mg/kg),p18-HL-96205-96230 (mg/kg),p18-HL-96230-96255 (mg/kg),p18-HL-96255-96280 (mg/kg),p18-HL-96280-96305 (mg/kg),p18-HL-96305-96330 (mg/kg),p18-HL-96330-96355 (mg/kg),p18-HL-96355-96380 (mg/kg),p18-HL-96380-96405 (mg/kg),p18-HL-96405-96430 (mg/kg),p18-HL-96430-96455 (mg/kg),p18-HL-96455-96480 (mg/kg),p18-HL-96480-96505 (mg/kg),p18-HL-96505-96530 (mg/kg),p18-HL-96530-96555 (mg/kg),p18-HL-96555-96580 (mg/kg),p18-HL-96580-96605 (mg/kg),p18-HL-96605-96630 (mg/kg),p18-HL-96630-96655 (mg/kg),p18-HL-96655-96680 (mg/kg),p18-HL-96680-96705 (mg/kg),p18-HL-96705-96730 (mg/kg),p18-HL-96730-96755 (mg/kg),p18-HL-96755-96780 (mg/kg),p18-HL-96780-96805 (mg/kg),p18-HL-96805-96830 (mg/kg),p18-HL-96830-96855 (mg/kg),p18-HL-96855-96880 (mg/kg),p18-RØ-2005-2055 (mg/kg),p18-RØ-2055-2105 (mg/kg),p18-TVN-1180-1230 (mg/kg),p18-TVN-1230-1280 (mg/kg),p18-TVN-1280-1330 (mg/kg),p18-TVN-1330-1380 (mg/kg),p18-TVN-1380-1430 (mg/kg),p18-TVN-1430-1480 (mg/kg),p18-TVN-1480-1520 (mg/kg),p18-TVN-1520-1555 (mg/kg),p18-TVS-110-150 (mg/kg),p18-TVS-150-200 (mg/kg),p18-TVS-200-250 (mg/kg),p18-TVS-250-300 (mg/kg),p18-TVS-300-350 (mg/kg),p18-TVS-350-400 (mg/kg)
totalanalyse,Fluorene,Fluoren,<0.030,<0.030,0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.042,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Hg,Kvikksølv (Hg),<0.0099,<0.0096,<0.0098,<0.0097,<0.011,,<0.011,<0.0098,<0.0097,<0.0098,<0.0098,<0.0098,<0.0098,<0.0098,<0.0097,<0.0098,<0.0096,<0.0099,<0.0098,0.012,<0.0099,0.013,<0.0098,<0.0098,<0.0098,<0.010,<0.0097,<0.0097,<0.0096,<0.0099,<0.0099,<0.0096,<0.0097,<0.0096,<0.0096,<0.0097,<0.0099,<0.0095,<0.0096,0.010,<0.0097,<0.0098,<0.0098,<0.0098,<0.0097,<0.0096,<0.0097,<0.0096,<0.0096,<0.0097,<0.0097,<0.0099,<0.0097,<0.0097,<0.0097,<0.010,<0.0098,<0.0099,<0.0097,<0.010,<0.010,<0.0098,<0.011,<0.011,0.041,0.098,<0.0096,0.055,<0.0098,<0.0099,<0.0096,<0.0096,<0.0098,<0.0096,<0.0099,<0.0098,<0.0098,<0.0097,<0.0098,<0.0097,<0.0098,<0.0096,<0.0098,<0.011,<0.0098,<0.011,<0.0096,<0.0097,0.011,<0.0098,<0.0099,<0.0098,<0.0098,<0.0094,<0.0095,<0.0097,<0.011,<0.0097,<0.0099,<0.0097,<0.0098,<0.011,<0.0098,<0.011,<0.0099,<0.0098,<0.0099,<0.012,<0.010,<0.0099,<0.0098,<0.0098,<0.0096,<0.0096,<0.0097,<0.0095,<0.0097
totalanalyse,IcdP,"Indeno[1,2,3-cd]pyren",<0.030,<0.030,<0.030,<0.030,<0.030,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030
totalanalyse,Naphthalene,Naftalen,<0.030,<0.030,0.088,0.053,0.048,,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.043,<0.030,<0.030,<0.030,0.063,0.090,0.047,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.063,0.044,0.058,0.170,0.083,0.220,0.095,0.083,0.150,0.120,0.097,0.110,0.180,0.110,0.110,0.031,0.075,0.150,0.110,0.130,0.051,0.098,0.088,0.160,0.160,0.110,0.056,0.054,0.053,0.066,0.062,0.067,<0.030,0.043,0.051,0.096,<0.030,0.035,<0.030,0.033,0.050,0.050,0.050,0.047,<0.030,<0.030,<0.030,0.068,0.078,<0.030,0.042,<0.030,<0.030,0.038,0.031,0.092,<0.030,<0.030,0.096,0.140,0.070,0.082,0.061,0.061,<0.030,<0.030,0.033,0.048,<0.030,<0.030,0.045,59,60,0.033,52,45,76,46,59,110,60,0.066,0.052,0.035,0.055,0.067,0.052
totalanalyse,Ni,Nikkel (Ni),11,9.5,24,8.1,7.5,,28,21,6.3,11,10,14,27,15,27,8.7,8.8,7.8,9,14,9,10,13,6.8,6.8,14,9.9,8.6,6.3,7.1,5.4,12,12,9.3,7.3,7.1,13,6.1,7.8,6.3,8.7,29,14,22,20,18,18,19,14,16,14,17,16,15,18,30,14,15,12,14,13,15,19,13,14,14,19,17,16,24,26,12,14,8.4,12,12,16,13,10,12,11,12,8.9,13,7.9,12,9.1,10,15,13,17,16,11,9.2,12,11,13,14,25,16,22,28,19,11,9.9,11,12,30,20,14,13,8.4,7.7,14,13,8.5,11
totalanalyse,PAH16,Sum PAH(16) EPA,,,,,,,,73,34,83,86,32,90,370,82,32,33,63,90,47,,,41,78,42,65,,,,,130,44,130,250,83,320,160,170,250,290,97,140,280,180,210,100,170,240,180,220,,190,88,240,260,200,150,130,84,97,62,67,,43,51,180,,35,,33,130,,55,120,35,48,,68,78,,130,,,38,31,170,,31,96,180,180,190,61,71,,,33,79,,,45,59,60,33,52,45,76,46,59,110,130,96,52,35,55,67,110
totalanalyse,PCB101,PCB 101,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB118,PCB 118,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB138,PCB 138,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB153,PCB 153,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB180,PCB 180,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB28,PCB 28,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,0.0056,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB52,PCB 52,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015,<0.0015
totalanalyse,PCB7,Sum 7 PCB,,,,,,,,,,,,,,,,,,0.0056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
totalanalyse,Pb,Bly (Pb),7.8,5.7,6.4,6.3,3.9,,5.1,3.1,5.8,4.6,6.3,11,3.7,2.7,4.1,3.6,3.9,3.8,5,6.41,4.9,5.7,6.6,5.5,5.5,4.1,4.8,4.9,4.4,3.8,2.7,4.3,2.3,4.2,4.8,4.3,3.2,1.7,3.4,12,3.6,4.3,3.4,3.3,2.4,2.9,2.8,3.4,2.6,1.9,2.5,3.4,2.3,2.2,2.6,1.8,2.1,4.9,2.7,4,2.2,5.1,3.5,2.6,4.7,23,2.6,3.1,3.7,8.5,4.7,4.8,4.7,4.4,7.3,6.3,9.9,6,5.5,5,6.1,7,11,4.8,7,5.4,5.5,7.8,4.1,8.1,8.9,5.7,6,5.3,5.5,4.6,7.1,3.8,6.7,5.2,4.6,2.8,1.8,5.1,3.1,2.2,3.9,2.4,6.1,4,2,5.9,5.7,7.1,8.8,4.2,6
totalanalyse,Phenanthrene,Fenantren,<0.030,<0.030,0.073,0.064,0.160,,<0.030,0.031,<0.030,0.044,0.042,<0.030,0.042,0.100,0.041,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.034,0.041,<0.030,0.056,0.031,0.038,0.053,0.053,0.053,0.031,0.043,0.031,0.050,0.036,0.054,0.047,0.036,0.043,0.043,0.046,0.046,0.044,0.050,0.043,0.048,0.037,<0.030,0.031,<0.030,<0.030,<0.030,<0.030,<0.030,0.045,<0.030,<0.030,<0.030,<0.030,0.038,<0.030,<0.030,0.034,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.043,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.037,0.033,0.038,<0.030,0.034,<0.030,<0.030,<0.030,0.031,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.034,<0.030,<0.030,<0.030,<0.030,<0.030,30
totalanalyse,Pyrene,Pyren,<0.030,<0.030,0.052,0.043,0.097,,<0.030,0.042,0.034,0.039,0.044,0.032,0.048,0.110,0.041,0.032,0.033,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.035,0.042,<0.030,0.048,0.036,0.050,0.050,0.059,0.059,0.059,0.043,0.034,0.050,0.034,0.043,0.042,0.036,0.043,0.044,0.041,<0.030,<0.030,<0.030,0.043,0.049,0.041,0.031,0.031,<0.030,<0.030,<0.030,<0.030,<0.030,0.041,<0.030,<0.030,<0.030,<0.030,0.041,<0.030,<0.030,0.040,<0.030,0.048,<0.030,<0.030,<0.030,<0.030,0.044,<0.030,<0.030,<0.030,<0.030,0.038,<0.030,<0.030,<0.030,<0.030,0.032,0.033,<0.030,0.037,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,<0.030,0.034,<0.030,<0.030,<0.030,<0.030,<0.030,31
totalanalyse,Toluene,Toluen,<100,<100,<100,<100,<100,,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100
totalanalyse,Xylene,m/p/o-Xylen,<100,<100,<100,<100,<100,,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100,<100
totalanalyse,Zn,Sink (Zn),46,45,53,41,30,,39,38,29,32,44,38,30,32,40,41,47,35,50,64,49,42,40,35,32,38,54,47,42,41,38,55,39,50,47,40,54,39,56,37,42,48,39,49,42,42,39,39,42,43,39,40,43,41,47,46,42,45,36,42,31,47,41,32,36,34,33,38,63,78,64,45,48,45,56,52,47,53,48,46,54,56,65,51,45,47,51,49,54,48,52,59,49,43,55,50,46,42,57,41,57,42,33,47,50,28,39,41,51,37,36,46,47,61,75,34,51
